2016-04-05 00:00:00+00:00,-0.010144569799577008
2017-11-29 00:00:00+00:00,-0.00036923685973555553
2017-11-30 00:00:00+00:00,0.008190946928299692
2017-12-01 00:00:00+00:00,-0.00202449028924534
2017-12-04 00:00:00+00:00,-0.0010521455442770167
2017-12-05 00:00:00+00:00,-0.003739429575970621
2017-12-06 00:00:00+00:00,-0.00011408709408766704
2017-12-07 00:00:00+00:00,0.0029323728639507607
2017-12-08 00:00:00+00:00,0.005506298872194781
2017-12-11 00:00:00+00:00,0.0032019611540636816
2017-12-12 00:00:00+00:00,0.0015488780033008354
2017-12-13 00:00:00+00:00,-0.0004729534441145766
2017-12-14 00:00:00+00:00,-0.004070826370242253
2017-12-15 00:00:00+00:00,0.008974325134520456
2017-12-18 00:00:00+00:00,0.005362862086620401
2017-12-19 00:00:00+00:00,-0.003230291135099761
2017-12-20 00:00:00+00:00,-0.0008279040973793172
2017-12-21 00:00:00+00:00,0.0019856303069889503
2017-12-22 00:00:00+00:00,-0.0004581739347455649
2017-12-25 00:00:00+00:00,0.0
2017-12-26 00:00:00+00:00,-0.0010583824636460903
2017-12-27 00:00:00+00:00,0.00079089722066783
2017-12-28 00:00:00+00:00,0.0018340279279212002
2017-12-29 00:00:00+00:00,-0.005183178668968558
2018-01-01 00:00:00+00:00,0.0
2018-01-02 00:00:00+00:00,0.008303380074131894
2018-01-03 00:00:00+00:00,0.006398818907860759
2018-01-04 00:00:00+00:00,0.004028661363921104
2018-01-05 00:00:00+00:00,0.007033799683552555
2018-01-08 00:00:00+00:00,0.0016623225124401397
2018-01-09 00:00:00+00:00,0.0013029031448006378
2018-01-10 00:00:00+00:00,-0.0011122055472160275
2018-01-11 00:00:00+00:00,0.007033618001404562
2018-01-12 00:00:00+00:00,0.006749627831013516
2018-01-15 00:00:00+00:00,0.0
2018-01-16 00:00:00+00:00,-0.0035244630756861017
2018-01-17 00:00:00+00:00,0.009415002053003496
2018-01-18 00:00:00+00:00,-0.001616379310344751
2018-01-19 00:00:00+00:00,0.004385228178396927
2018-01-22 00:00:00+00:00,0.008066754439027823
2018-01-23 00:00:00+00:00,0.002174396481431362
2018-01-24 00:00:00+00:00,-0.0005600307136341964
2018-01-25 00:00:00+00:00,0.0006026346765155566
2018-01-26 00:00:00+00:00,0.011841155234656897
2018-01-29 00:00:00+00:00,-0.006731944014173874
2018-01-30 00:00:00+00:00,-0.010898781509218525
2018-01-31 00:00:00+00:00,0.0004889403811609849
2018-02-01 00:00:00+00:00,-0.0006480605989779287
2018-02-02 00:00:00+00:00,-0.021208513171602883
2018-02-05 00:00:00+00:00,-0.040979244278871785
2018-02-06 00:00:00+00:00,0.017440938639606607
2018-02-07 00:00:00+00:00,-0.0050015954644285765
2018-02-08 00:00:00+00:00,-0.037536451302551344
2018-02-09 00:00:00+00:00,0.014936071290197583
2018-02-12 00:00:00+00:00,0.013914603653299107
2018-02-13 00:00:00+00:00,0.0026129518072288693
2018-02-14 00:00:00+00:00,0.013402479965752168
2018-02-15 00:00:00+00:00,0.0120690869070601
2018-02-16 00:00:00+00:00,0.0003734622144111466
2018-02-19 00:00:00+00:00,0.0
2018-02-20 00:00:00+00:00,-0.005841403693699454
2018-02-21 00:00:00+00:00,-0.00549652831466807
2018-02-22 00:00:00+00:00,0.0009735944886408721
2018-02-23 00:00:00+00:00,0.016028343614550522
2018-02-26 00:00:00+00:00,0.011756997779638123
2018-02-27 00:00:00+00:00,-0.012706864297021059
2018-02-28 00:00:00+00:00,-0.011095806550352139
2018-03-01 00:00:00+00:00,-0.013324342350110263
2018-03-02 00:00:00+00:00,0.005071573420174946
2018-03-05 00:00:00+00:00,0.011032048304691067
2018-03-06 00:00:00+00:00,0.0026387939462098053
2018-03-07 00:00:00+00:00,-0.00048384968403136774
2018-03-08 00:00:00+00:00,0.00446310693853591
2018-03-09 00:00:00+00:00,0.017378795678667736
2018-03-12 00:00:00+00:00,-0.001273967637633433
2018-03-13 00:00:00+00:00,-0.00636359063175973
2018-03-14 00:00:00+00:00,-0.005724493818052956
2018-03-15 00:00:00+00:00,-0.0007819660444884358
2018-03-16 00:00:00+00:00,0.0017034720983646334
2018-03-19 00:00:00+00:00,-0.014204163502312905
2018-03-20 00:00:00+00:00,0.001481798210046792
2018-03-21 00:00:00+00:00,-0.001843986249236318
2018-03-22 00:00:00+00:00,-0.02516289137256489
2018-03-23 00:00:00+00:00,-0.020966906104724736
2018-03-26 00:00:00+00:00,0.0271572407717926
2018-03-27 00:00:00+00:00,-0.017276334844182117
2018-03-28 00:00:00+00:00,-0.0029166124426820428
2018-03-29 00:00:00+00:00,0.01376967370441462
2018-03-30 00:00:00+00:00,0.0
2018-04-02 00:00:00+00:00,-0.02233733580221664
2018-04-03 00:00:00+00:00,0.01261483879963432
2018-04-04 00:00:00+00:00,0.011566486259060316
2018-04-05 00:00:00+00:00,0.00686280811739759
2018-04-06 00:00:00+00:00,-0.02192020549488527
2018-04-09 00:00:00+00:00,0.003336571356168383
2018-04-10 00:00:00+00:00,0.01672687474169199
2018-04-11 00:00:00+00:00,-0.005525298565605352
2018-04-12 00:00:00+00:00,0.008250731400845313
2018-04-13 00:00:00+00:00,-0.0028866474724003055
2018-04-16 00:00:00+00:00,0.008109023830139561
2018-04-17 00:00:00+00:00,0.01066157798822931
2018-04-18 00:00:00+00:00,0.0008313657676830566
2018-04-19 00:00:00+00:00,-0.005726120857699746
2018-04-20 00:00:00+00:00,-0.008536535555283331
2018-04-23 00:00:00+00:00,5.617682967939963e-05
2018-04-24 00:00:00+00:00,-0.01338056915166519
2018-04-25 00:00:00+00:00,0.0018371189116968
2018-04-26 00:00:00+00:00,0.01043418958854292
2018-04-27 00:00:00+00:00,0.0011136358523251566
2018-04-30 00:00:00+00:00,-0.008187541902161422
2018-05-01 00:00:00+00:00,0.0025490455240648746
2018-05-02 00:00:00+00:00,-0.007205815880669042
2018-05-03 00:00:00+00:00,-0.0022536964035709817
2018-05-04 00:00:00+00:00,0.012811201149927953
2018-05-07 00:00:00+00:00,0.003457960066380883
2018-05-08 00:00:00+00:00,-0.0002656559269333947
2018-05-09 00:00:00+00:00,0.009682176113057217
2018-05-10 00:00:00+00:00,0.009370632999603501
2018-05-11 00:00:00+00:00,0.0017076314600799058
2018-05-14 00:00:00+00:00,0.0008835217690965624
2018-05-15 00:00:00+00:00,-0.006842165025108815
2018-05-16 00:00:00+00:00,0.004060558004020054
2018-05-17 00:00:00+00:00,-0.000855843612027285
2018-05-18 00:00:00+00:00,-0.002632227136203147
2018-05-21 00:00:00+00:00,0.007386738519040259
2018-05-22 00:00:00+00:00,-0.0031357367883761977
2018-05-23 00:00:00+00:00,0.003248373977771557
2018-05-24 00:00:00+00:00,-0.002023202806873625
2018-05-25 00:00:00+00:00,-0.002357245505469785
2018-05-28 00:00:00+00:00,0.0
2018-05-29 00:00:00+00:00,-0.011564198388288038
2018-05-30 00:00:00+00:00,0.01269582803565994
2018-05-31 00:00:00+00:00,-0.006879563584568427
2018-06-01 00:00:00+00:00,0.01084919435028664
2018-06-04 00:00:00+00:00,0.0044795986279628774
2018-06-05 00:00:00+00:00,0.0007026178887243884
2018-06-06 00:00:00+00:00,0.00856737485448189
2018-06-07 00:00:00+00:00,-0.0007141955380813858
2018-06-08 00:00:00+00:00,0.0031259362467830343
2018-06-11 00:00:00+00:00,0.0010687182218256375
2018-06-12 00:00:00+00:00,0.0017433501078361058
2018-06-13 00:00:00+00:00,-0.004026050917702695
2018-06-14 00:00:00+00:00,0.002471510972283708
2018-06-15 00:00:00+00:00,-0.0010170746345898873
2018-06-18 00:00:00+00:00,-0.0021261593144484836
2018-06-19 00:00:00+00:00,-0.004023433979269853
2018-06-20 00:00:00+00:00,0.0017121614137458607
2018-06-21 00:00:00+00:00,-0.006345489498865264
2018-06-22 00:00:00+00:00,0.0018619806819504259
2018-06-25 00:00:00+00:00,-0.013724735741665661
2018-06-26 00:00:00+00:00,0.0022045806696182613
2018-06-27 00:00:00+00:00,-0.008604290761129008
2018-06-28 00:00:00+00:00,0.006178624478169192
2018-06-29 00:00:00+00:00,0.0007583817752760957
2018-07-02 00:00:00+00:00,0.0030680150237090142
2018-07-03 00:00:00+00:00,-0.00494735413740377
2018-07-04 00:00:00+00:00,0.0
2018-07-05 00:00:00+00:00,0.00862075320099387
2018-07-06 00:00:00+00:00,0.008481296202235589
2018-07-09 00:00:00+00:00,0.008823039183714743
2018-07-10 00:00:00+00:00,0.0034732074550045677
2018-07-11 00:00:00+00:00,-0.007094178621538827
2018-07-12 00:00:00+00:00,0.008749035695488905
2018-07-13 00:00:00+00:00,0.0010792305300737493
2018-07-16 00:00:00+00:00,-0.001028090429120665
2018-07-17 00:00:00+00:00,0.00397365665748306
2018-07-18 00:00:00+00:00,0.0021604883344306103
2018-07-19 00:00:00+00:00,-0.003952948196134454
2018-07-20 00:00:00+00:00,-0.0009484790461010695
2018-07-23 00:00:00+00:00,0.00183808439484201
2018-07-24 00:00:00+00:00,0.004780938945058377
2018-07-25 00:00:00+00:00,0.009101545880016992
2018-07-26 00:00:00+00:00,-0.003032251490652005
2018-07-27 00:00:00+00:00,-0.006562253298748155
2018-07-30 00:00:00+00:00,-0.005754180827438504
2018-07-31 00:00:00+00:00,0.00488474987511589
2018-08-01 00:00:00+00:00,-0.0010403758135703045
2018-08-02 00:00:00+00:00,0.004926493587738445
2018-08-03 00:00:00+00:00,0.0046441380578801095
2018-08-06 00:00:00+00:00,0.0035382963367192044
2018-08-07 00:00:00+00:00,0.002824165029469361
2018-08-08 00:00:00+00:00,-0.00026237996116773576
2018-08-09 00:00:00+00:00,-0.001441718864821362
2018-08-10 00:00:00+00:00,-0.0071138709971333425
2018-08-13 00:00:00+00:00,-0.004005957759204981
2018-08-14 00:00:00+00:00,0.00638924424064391
2018-08-15 00:00:00+00:00,-0.00760221974957398
2018-08-16 00:00:00+00:00,0.007919471183698512
2018-08-17 00:00:00+00:00,0.0033231362802699227
2018-08-20 00:00:00+00:00,0.002427959426412052
2018-08-21 00:00:00+00:00,0.0020685672284348477
2018-08-22 00:00:00+00:00,-0.0003981892866123937
2018-08-23 00:00:00+00:00,-0.001691231454109654
2018-08-24 00:00:00+00:00,0.0061988533346399866
2018-08-27 00:00:00+00:00,0.007670392285776817
2018-08-28 00:00:00+00:00,0.0002692682118519141
2018-08-29 00:00:00+00:00,0.005701427427593275
2018-08-30 00:00:00+00:00,-0.004430275493816138
2018-08-31 00:00:00+00:00,0.00013443037712890238
2018-09-03 00:00:00+00:00,0.0
2018-09-04 00:00:00+00:00,-0.001654305329620409
2018-09-05 00:00:00+00:00,-0.002803170482476691
2018-09-06 00:00:00+00:00,-0.0036522883057535926
2018-09-07 00:00:00+00:00,-0.0022133041469051262
2018-09-10 00:00:00+00:00,0.001897843770893859
2018-09-11 00:00:00+00:00,0.0037398379635260603
2018-09-12 00:00:00+00:00,0.00035666178420923345
2018-09-13 00:00:00+00:00,0.005282250806529776
2018-09-14 00:00:00+00:00,0.00027546501938591206
2018-09-17 00:00:00+00:00,-0.005569745746958565
2018-09-18 00:00:00+00:00,0.005369011354195541
2018-09-19 00:00:00+00:00,0.00125330973621951
2018-09-20 00:00:00+00:00,0.007840574975498171
2018-09-21 00:00:00+00:00,-0.00036850635502849727
2018-09-24 00:00:00+00:00,-0.0035157543341060027
2018-09-25 00:00:00+00:00,-0.0013050760951849316
2018-09-26 00:00:00+00:00,-0.00328924803468289
2018-09-27 00:00:00+00:00,0.0027632769780832067
2018-09-28 00:00:00+00:00,-6.863417982172493e-06
2018-10-01 00:00:00+00:00,0.0036410682297065566
2018-10-02 00:00:00+00:00,-0.00039663679353352244
2018-10-03 00:00:00+00:00,0.0007114930065028613
2018-10-04 00:00:00+00:00,-0.008169515742554312
2018-10-05 00:00:00+00:00,-0.005527965508803745
2018-10-08 00:00:00+00:00,-0.00039506925841348295
2018-10-09 00:00:00+00:00,-0.0014179577940874877
2018-10-10 00:00:00+00:00,-0.032864175757028824
2018-10-11 00:00:00+00:00,-0.020573073719881707
2018-10-12 00:00:00+00:00,0.014206284338267983
2018-10-15 00:00:00+00:00,-0.005905035180855278
2018-10-16 00:00:00+00:00,0.021495643069809
2018-10-17 00:00:00+00:00,-0.0002526762327753618
2018-10-18 00:00:00+00:00,-0.014391946490294405
2018-10-19 00:00:00+00:00,-0.00036116990154511086
2018-10-22 00:00:00+00:00,-0.0042994746692295305
2018-10-23 00:00:00+00:00,-0.00551185102399232
2018-10-24 00:00:00+00:00,-0.030864490329077787
2018-10-25 00:00:00+00:00,0.018625051767629408
2018-10-26 00:00:00+00:00,-0.01732721755489608
2018-10-29 00:00:00+00:00,-0.006559621467715271
2018-10-30 00:00:00+00:00,0.015666824420255576
2018-10-31 00:00:00+00:00,0.010851291456518197
2018-11-01 00:00:00+00:00,0.0105577968389301
2018-11-02 00:00:00+00:00,-0.006316665267828814
2018-11-05 00:00:00+00:00,0.005600317290107348
2018-11-06 00:00:00+00:00,0.006259335137365651
2018-11-07 00:00:00+00:00,0.02120887695294771
2018-11-08 00:00:00+00:00,-0.0025089822274502183
2018-11-09 00:00:00+00:00,-0.009198989607493102
2018-11-12 00:00:00+00:00,-0.019701475363267495
2018-11-13 00:00:00+00:00,-0.001481905348797996
2018-11-14 00:00:00+00:00,-0.007567464311691308
2018-11-15 00:00:00+00:00,0.010593800664796094
2018-11-16 00:00:00+00:00,0.0022232803457622463
2018-11-19 00:00:00+00:00,-0.016643094431470606
2018-11-20 00:00:00+00:00,-0.018151208036480848
2018-11-21 00:00:00+00:00,0.00304327583661701
2018-11-22 00:00:00+00:00,0.0
2018-11-23 00:00:00+00:00,-0.006554890129173208
2018-11-26 00:00:00+00:00,0.015532409517731827
2018-11-27 00:00:00+00:00,0.003261703042884756
2018-11-28 00:00:00+00:00,0.02297393528374414
2018-11-29 00:00:00+00:00,-0.0021976900564546487
2018-11-30 00:00:00+00:00,0.00818552393197347
2018-12-03 00:00:00+00:00,0.010941355061463431
2018-12-04 00:00:00+00:00,-0.03236488351007216
2018-12-05 00:00:00+00:00,0.0
2018-12-06 00:00:00+00:00,-0.0015221883958135285
2018-12-07 00:00:00+00:00,-0.02332016543333515
2018-12-10 00:00:00+00:00,0.001762194844060927
2018-12-11 00:00:00+00:00,-0.00035636837875119287
2018-12-12 00:00:00+00:00,0.005419488922094429
2018-12-13 00:00:00+00:00,-0.00019991927787654795
2018-12-14 00:00:00+00:00,-0.019086676677205427
2018-12-17 00:00:00+00:00,-0.020773476413007863
2018-12-18 00:00:00+00:00,8.641209140813899e-05
2018-12-19 00:00:00+00:00,-0.015395733182517968
2018-12-20 00:00:00+00:00,-0.015772090500047797
2018-12-21 00:00:00+00:00,-0.020588306814405377
2018-12-24 00:00:00+00:00,-0.02711224768478282
2018-12-25 00:00:00+00:00,0.0
2018-12-26 00:00:00+00:00,0.049593807154098
2018-12-27 00:00:00+00:00,0.008562629168861635
2018-12-28 00:00:00+00:00,-0.0012415472330372657
2018-12-31 00:00:00+00:00,0.008492440882795549
2019-01-01 00:00:00+00:00,0.0
2019-01-02 00:00:00+00:00,0.0012685242435728217
2019-01-03 00:00:00+00:00,-0.02475667621502542
2019-01-04 00:00:00+00:00,0.0343356931888279
2019-01-07 00:00:00+00:00,0.00701043468644591
2019-01-08 00:00:00+00:00,0.009695296290921585
2019-01-09 00:00:00+00:00,0.0040980263439003295
2019-01-10 00:00:00+00:00,0.004518445159692908
2019-01-11 00:00:00+00:00,-0.00014634296629478794
2019-01-14 00:00:00+00:00,-0.005257562801876614
2019-01-15 00:00:00+00:00,0.010721711756711327
2019-01-16 00:00:00+00:00,0.002221966823736654
2019-01-17 00:00:00+00:00,0.007591452926111408
2019-01-18 00:00:00+00:00,0.013183052853609212
2019-01-21 00:00:00+00:00,0.0
2019-01-22 00:00:00+00:00,-0.014157284018107563
2019-01-23 00:00:00+00:00,0.0022028941471379238
2019-01-24 00:00:00+00:00,0.001375677416909804
2019-01-25 00:00:00+00:00,0.0084887201825663
2019-01-28 00:00:00+00:00,-0.0078468605052614
2019-01-29 00:00:00+00:00,-0.001456209694195909
2019-01-30 00:00:00+00:00,0.015549242424242493
2019-01-31 00:00:00+00:00,0.008597377892989533
2019-02-01 00:00:00+00:00,0.000898635405495396
2019-02-04 00:00:00+00:00,0.006776204217207926
2019-02-05 00:00:00+00:00,0.004708481505539597
2019-02-06 00:00:00+00:00,-0.002224495014062744
2019-02-07 00:00:00+00:00,-0.009357119061652264
2019-02-08 00:00:00+00:00,0.0006762624489569102
2019-02-11 00:00:00+00:00,0.0007090417596054
2019-02-12 00:00:00+00:00,0.012890250202966858
2019-02-13 00:00:00+00:00,0.003023976857468691
2019-02-14 00:00:00+00:00,-0.0026516238471793185
2019-02-15 00:00:00+00:00,0.010878709851296353
2019-02-18 00:00:00+00:00,0.0
2019-02-19 00:00:00+00:00,0.0014987750396311394
2019-02-20 00:00:00+00:00,0.0017771318387196366
2019-02-21 00:00:00+00:00,-0.003526412180845262
2019-02-22 00:00:00+00:00,0.006411088047050706
2019-02-25 00:00:00+00:00,0.0012317960947767492
2019-02-26 00:00:00+00:00,-0.0007903837831845228
2019-02-27 00:00:00+00:00,-0.0005440423780378456
2019-02-28 00:00:00+00:00,-0.0028255466662847617
2019-03-01 00:00:00+00:00,0.0068953381050032014
2019-03-04 00:00:00+00:00,-0.0038806002090102654
2019-03-05 00:00:00+00:00,-0.0011314768996100177
2019-03-06 00:00:00+00:00,-0.0065241159285216455
2019-03-07 00:00:00+00:00,-0.008125710368218741
2019-03-08 00:00:00+00:00,-0.0021317385309919112
2019-03-11 00:00:00+00:00,0.014666049353461608
2019-03-12 00:00:00+00:00,0.0029533287823806376
2019-03-13 00:00:00+00:00,0.006949618845646821
2019-03-14 00:00:00+00:00,-0.0008680432029370966
2019-03-15 00:00:00+00:00,0.004984902865607044
2019-03-18 00:00:00+00:00,0.0037059607153993035
2019-03-19 00:00:00+00:00,-0.0001306063665308388
2019-03-20 00:00:00+00:00,-0.0029443226469249018
2019-03-21 00:00:00+00:00,0.010852515552911779
2019-03-22 00:00:00+00:00,-0.018974527826038257
2019-03-25 00:00:00+00:00,-0.0008390729493592541
2019-03-26 00:00:00+00:00,0.007182778484540853
2019-03-27 00:00:00+00:00,-0.004644380264399728
2019-03-28 00:00:00+00:00,0.0035895443381801506
2019-03-29 00:00:00+00:00,0.006734293751598397
2019-04-01 00:00:00+00:00,0.01156858594411525
2019-04-02 00:00:00+00:00,1.7438676892522764e-05
2019-04-03 00:00:00+00:00,0.0021484075277968806
2019-04-04 00:00:00+00:00,0.0020846384074615365
2019-04-05 00:00:00+00:00,0.004636398681665099
2019-04-08 00:00:00+00:00,0.0010474498226595852
2019-04-09 00:00:00+00:00,-0.0060674708281390766
2019-04-10 00:00:00+00:00,0.0034778681120144483
2019-04-11 00:00:00+00:00,3.808587325715429e-05
2019-04-12 00:00:00+00:00,0.006609378462220095
2019-04-15 00:00:00+00:00,-0.0006294261903205811
2019-04-16 00:00:00+00:00,0.000509364739569973
2019-04-17 00:00:00+00:00,-0.002273774879087531
2019-04-18 00:00:00+00:00,0.0015790653174507785
2019-04-19 00:00:00+00:00,0.0
2019-04-22 00:00:00+00:00,0.001012037741434657
2019-04-23 00:00:00+00:00,0.008841219132246891
2019-04-24 00:00:00+00:00,-0.0021917864252406494
2019-04-25 00:00:00+00:00,-0.00036894696387390624
2019-04-26 00:00:00+00:00,0.004685305365033532
2019-04-29 00:00:00+00:00,0.0010714723049920494
2019-04-30 00:00:00+00:00,0.0009514004274504551
2019-05-01 00:00:00+00:00,-0.007502130129708795
2019-05-02 00:00:00+00:00,-0.0021239991380873624
2019-05-03 00:00:00+00:00,0.00963832295922562
2019-05-06 00:00:00+00:00,-0.004471014787957861
2019-05-07 00:00:00+00:00,-0.016511677868827124
2019-05-08 00:00:00+00:00,-0.0016053813214057522
2019-05-09 00:00:00+00:00,-0.0030214418181440106
2019-05-10 00:00:00+00:00,0.0037203210344445292
2019-05-13 00:00:00+00:00,-0.024130630943291487
2019-05-14 00:00:00+00:00,0.008016017810211773
2019-05-15 00:00:00+00:00,0.00583895766667486
2019-05-16 00:00:00+00:00,0.008895249319527565
2019-05-17 00:00:00+00:00,-0.005837319908772343
2019-05-20 00:00:00+00:00,-0.006749360908960611
2019-05-21 00:00:00+00:00,0.008495790833841
2019-05-22 00:00:00+00:00,-0.002824365652362215
2019-05-23 00:00:00+00:00,-0.011914139769699683
2019-05-24 00:00:00+00:00,0.001353534780883292
2019-05-27 00:00:00+00:00,0.0
2019-05-28 00:00:00+00:00,-0.008375618352052028
2019-05-29 00:00:00+00:00,-0.0069119572935958384
2019-05-30 00:00:00+00:00,0.0020984398243635294
2019-05-31 00:00:00+00:00,-0.013195355808466647
2019-06-03 00:00:00+00:00,-0.0027652013400870645
2019-06-04 00:00:00+00:00,0.021432345278653342
2019-06-05 00:00:00+00:00,0.008161896642135735
2019-06-06 00:00:00+00:00,0.006135555437609463
2019-06-07 00:00:00+00:00,0.010497663083042452
2019-06-10 00:00:00+00:00,0.0046600819951694294
2019-06-11 00:00:00+00:00,-0.00034987685027698667
2019-06-12 00:00:00+00:00,-0.002037619727485618
2019-06-13 00:00:00+00:00,0.004097449858325275
2019-06-14 00:00:00+00:00,-0.0016115422390061696
2019-06-17 00:00:00+00:00,0.0009317695307899942
2019-06-18 00:00:00+00:00,0.009717372571954597
2019-06-19 00:00:00+00:00,0.002985176934281464
2019-06-20 00:00:00+00:00,0.009472195075278522
2019-06-21 00:00:00+00:00,-0.0012592326804730103
2019-06-24 00:00:00+00:00,-0.001731933325650914
2019-06-25 00:00:00+00:00,-0.009496324715228988
2019-06-26 00:00:00+00:00,-0.0012339839170762978
2019-06-27 00:00:00+00:00,0.003823212459416858
2019-06-28 00:00:00+00:00,0.005757422425228809
2019-07-01 00:00:00+00:00,0.007672277820080398
2019-07-02 00:00:00+00:00,0.0029281490252435205
2019-07-03 00:00:00+00:00,0.007672358989710748
2019-07-04 00:00:00+00:00,0.0
2019-07-05 00:00:00+00:00,-0.0018058494836139527
2019-07-08 00:00:00+00:00,-0.004835457345313876
2019-07-09 00:00:00+00:00,0.0012365799156572876
2019-07-10 00:00:00+00:00,0.004510627158405667
2019-07-11 00:00:00+00:00,0.002285278994477169
2019-07-12 00:00:00+00:00,0.004620138604158219
2019-07-15 00:00:00+00:00,0.00017585947169163063
2019-07-16 00:00:00+00:00,-0.0034037753375577573
2019-07-17 00:00:00+00:00,-0.006531204644412147
2019-07-18 00:00:00+00:00,0.0035819355184592006
2019-07-19 00:00:00+00:00,-0.0061767347442999165
2019-07-22 00:00:00+00:00,0.0028287212634507952
2019-07-23 00:00:00+00:00,0.006847502370160408
2019-07-24 00:00:00+00:00,0.00468811866363672
2019-07-25 00:00:00+00:00,-0.00526235610486292
2019-07-26 00:00:00+00:00,0.007387629133693174
2019-07-29 00:00:00+00:00,-0.00161606948107329
2019-07-30 00:00:00+00:00,-0.002578641959370631
