2016-04-05 00:00:00+00:00,-0.010144569799577008
2019-07-31 00:00:00+00:00,-0.010885509660889747
2019-08-01 00:00:00+00:00,-0.008998852495319398
2019-08-02 00:00:00+00:00,-0.0072827367651240316
2019-08-05 00:00:00+00:00,-0.02977780051499812
2019-08-06 00:00:00+00:00,0.013017006826634425
2019-08-07 00:00:00+00:00,0.0007668897934256513
2019-08-08 00:00:00+00:00,0.01876226603513209
2019-08-09 00:00:00+00:00,-0.006616543400644659
2019-08-12 00:00:00+00:00,-0.011957583129186489
2019-08-13 00:00:00+00:00,0.014762028608582556
2019-08-14 00:00:00+00:00,-0.02929276360753441
2019-08-15 00:00:00+00:00,0.002464268112370549
2019-08-16 00:00:00+00:00,0.014426183452732166
2019-08-19 00:00:00+00:00,0.012105875347909967
2019-08-20 00:00:00+00:00,-0.007914764079147596
2019-08-21 00:00:00+00:00,0.008246825558263726
2019-08-22 00:00:00+00:00,-0.0005060815269983809
2019-08-23 00:00:00+00:00,-0.025946389777450785
2019-08-26 00:00:00+00:00,0.010983067039910699
2019-08-27 00:00:00+00:00,-0.0032031906836484936
2019-08-28 00:00:00+00:00,0.006545469754213773
2019-08-29 00:00:00+00:00,0.012687244194824032
2019-08-30 00:00:00+00:00,0.0006428273461489553
2019-09-02 00:00:00+00:00,0.0
2019-09-03 00:00:00+00:00,-0.006899120439028739
2019-09-04 00:00:00+00:00,0.010842075925499017
2019-09-05 00:00:00+00:00,0.013009823744460025
2019-09-06 00:00:00+00:00,0.0009106182795699524
2019-09-09 00:00:00+00:00,-9.400042300200528e-05
2019-09-10 00:00:00+00:00,0.00032231746255573235
2019-09-11 00:00:00+00:00,0.0072296678179091245
2019-09-12 00:00:00+00:00,0.0028791074766822966
2019-09-13 00:00:00+00:00,-0.0007243559711188619
2019-09-16 00:00:00+00:00,-0.0031356092824674775
2019-09-17 00:00:00+00:00,0.002581755593803692
2019-09-18 00:00:00+00:00,0.0003426822370828919
2019-09-19 00:00:00+00:00,1.9955233758972568e-05
2019-09-20 00:00:00+00:00,-0.004895586322955614
2019-09-23 00:00:00+00:00,-9.69228661094057e-05
2019-09-24 00:00:00+00:00,-0.00841639425358831
2019-09-25 00:00:00+00:00,0.006158565361019441
2019-09-26 00:00:00+00:00,-0.0024289165022262083
2019-09-27 00:00:00+00:00,-0.005316326462073695
2019-09-30 00:00:00+00:00,0.005047623227845355
2019-10-01 00:00:00+00:00,-0.012258376613342059
2019-10-02 00:00:00+00:00,-0.01790323952044892
2019-10-03 00:00:00+00:00,0.007971990677411389
2019-10-04 00:00:00+00:00,0.014216853396000317
2019-10-07 00:00:00+00:00,-0.004478304612789308
2019-10-08 00:00:00+00:00,-0.015560826054260457
2019-10-09 00:00:00+00:00,0.009104546742895181
2019-10-10 00:00:00+00:00,0.00641570185654583
2019-10-11 00:00:00+00:00,0.010938930544257763
2019-10-14 00:00:00+00:00,-0.001387079289088211
2019-10-15 00:00:00+00:00,0.009955666436289423
2019-10-16 00:00:00+00:00,-0.0019995460129251796
2019-10-17 00:00:00+00:00,0.002762828253096483
2019-10-18 00:00:00+00:00,-0.003919344885671916
2019-10-21 00:00:00+00:00,0.006871609403255041
2019-10-22 00:00:00+00:00,-0.0035686728395061262
2019-10-23 00:00:00+00:00,0.002847139009142241
2019-10-24 00:00:00+00:00,0.001920439870594981
2019-10-25 00:00:00+00:00,0.004072697314876805
2019-10-28 00:00:00+00:00,0.00558137996062924
2019-10-29 00:00:00+00:00,-0.0008323956544341593
2019-10-30 00:00:00+00:00,0.0032533282404039188
2019-10-31 00:00:00+00:00,-0.0030228734036372717
2019-11-01 00:00:00+00:00,0.009662360578885698
2019-11-04 00:00:00+00:00,0.00370405391746087
2019-11-05 00:00:00+00:00,-0.001185730946278274
2019-11-06 00:00:00+00:00,0.0007025258405917167
2019-11-07 00:00:00+00:00,0.0027301269509030224
2019-11-08 00:00:00+00:00,0.002560628553277322
2019-11-11 00:00:00+00:00,-0.001962445200253349
2019-11-12 00:00:00+00:00,0.001564620781921544
2019-11-13 00:00:00+00:00,0.0007115504036430131
2019-11-14 00:00:00+00:00,0.0008370932502488326
2019-11-15 00:00:00+00:00,0.007695462486638771
2019-11-18 00:00:00+00:00,0.0005031309486422941
2019-11-19 00:00:00+00:00,-0.000592563172038818
2019-11-20 00:00:00+00:00,-0.0037561935529359936
2019-11-21 00:00:00+00:00,-0.0015827773238195064
2019-11-22 00:00:00+00:00,0.0021749357185665286
2019-11-25 00:00:00+00:00,0.007507338543994324
2019-11-26 00:00:00+00:00,0.0021955297992111156
2019-11-27 00:00:00+00:00,0.00417446792250975
2019-11-28 00:00:00+00:00,0.0
2019-11-29 00:00:00+00:00,-0.004011250527170329
2019-12-02 00:00:00+00:00,-0.008631064190157245
2019-12-03 00:00:00+00:00,-0.006638042050567283
2019-12-04 00:00:00+00:00,0.006323548428811776
2019-12-05 00:00:00+00:00,0.001500276282141666
2019-12-06 00:00:00+00:00,0.009135730393304842
2019-12-09 00:00:00+00:00,-0.00316283682622831
2019-12-10 00:00:00+00:00,-0.0010969527672547441
2019-12-11 00:00:00+00:00,0.0029082017034209873
2019-12-12 00:00:00+00:00,0.008575166394515055
2019-12-13 00:00:00+00:00,7.258794976916505e-05
2019-12-16 00:00:00+00:00,0.007147816208028068
2019-12-17 00:00:00+00:00,0.00033527080167328194
2019-12-18 00:00:00+00:00,-0.000432260408705365
2019-12-19 00:00:00+00:00,0.004459221469443442
2019-12-20 00:00:00+00:00,0.0049448269622538454
2019-12-23 00:00:00+00:00,0.0008661314657181229
2019-12-24 00:00:00+00:00,-0.0001954088231737039
2019-12-25 00:00:00+00:00,0.0
2019-12-26 00:00:00+00:00,0.005128157399996169
2019-12-27 00:00:00+00:00,3.395156038288327e-05
2019-12-30 00:00:00+00:00,-0.005780828513404224
2019-12-31 00:00:00+00:00,0.002946024729223451
2020-01-01 00:00:00+00:00,0.0
2020-01-02 00:00:00+00:00,0.008378781594537532
2020-01-03 00:00:00+00:00,-0.007059870773669763
2020-01-06 00:00:00+00:00,0.0035333941295578875
2020-01-07 00:00:00+00:00,-0.0028032085956850583
2020-01-08 00:00:00+00:00,0.0049024150649641385
2020-01-09 00:00:00+00:00,0.006655292725288531
2020-01-10 00:00:00+00:00,-0.0028552233792408233
2020-01-13 00:00:00+00:00,0.006976281256220629
2020-01-14 00:00:00+00:00,-0.0015145386587512855
2020-01-15 00:00:00+00:00,0.001870155186330269
2020-01-16 00:00:00+00:00,0.00836654718799501
2020-01-17 00:00:00+00:00,0.003862144651035182
2020-01-20 00:00:00+00:00,0.0
2020-01-21 00:00:00+00:00,-0.002651954277064661
2020-01-22 00:00:00+00:00,0.0002890878375325645
2020-01-23 00:00:00+00:00,0.0011409648528637462
2020-01-24 00:00:00+00:00,-0.009042140524546438
2020-01-27 00:00:00+00:00,-0.015730684849202037
2020-01-28 00:00:00+00:00,0.010053551114029613
2020-01-29 00:00:00+00:00,-0.0008668473616095795
2020-01-30 00:00:00+00:00,0.003134355715769477
2020-01-31 00:00:00+00:00,-0.017705852615678808
2020-02-03 00:00:00+00:00,0.0072546442124061805
2020-02-04 00:00:00+00:00,0.014980362705145023
2020-02-05 00:00:00+00:00,0.011250640619361318
2020-02-06 00:00:00+00:00,0.0033256464618900416
2020-02-07 00:00:00+00:00,-0.005400833288500828
2020-02-10 00:00:00+00:00,0.007326359568592178
2020-02-11 00:00:00+00:00,0.0016884988171557147
2020-02-12 00:00:00+00:00,0.0064626610081155444
2020-02-13 00:00:00+00:00,-0.0016304428235363044
2020-02-14 00:00:00+00:00,0.0018435419717006685
2020-02-17 00:00:00+00:00,0.0
2020-02-18 00:00:00+00:00,-0.0029199801192842934
2020-02-19 00:00:00+00:00,0.004705826501577137
2020-02-20 00:00:00+00:00,-0.0038155427255142094
2020-02-21 00:00:00+00:00,-0.010518108756295885
2020-02-24 00:00:00+00:00,-0.0335135944873044
2020-02-25 00:00:00+00:00,-0.030280015747592093
2020-02-26 00:00:00+00:00,-0.003778518705585654
2020-02-27 00:00:00+00:00,-0.044163278665378725
2020-02-28 00:00:00+00:00,-0.008238327357692588
2020-03-02 00:00:00+00:00,0.04603922524388837
2020-03-03 00:00:00+00:00,-0.028107940185681968
2020-03-04 00:00:00+00:00,0.042202592421180185
2020-03-05 00:00:00+00:00,-0.03392202215889484
2020-03-06 00:00:00+00:00,-0.017053909799797706
2020-03-09 00:00:00+00:00,-0.07596968075979771
2020-03-10 00:00:00+00:00,0.04939633578003022
2020-03-11 00:00:00+00:00,-0.048868410917935035
2020-03-12 00:00:00+00:00,-0.09511268047479748
2020-03-13 00:00:00+00:00,0.0928711945304439
2020-03-16 00:00:00+00:00,-0.11984050283657066
2020-03-17 00:00:00+00:00,0.05995482224354909
2020-03-18 00:00:00+00:00,-0.05183082330706679
2020-03-19 00:00:00+00:00,0.004707893749218206
2020-03-20 00:00:00+00:00,-0.043359522534749395
2020-03-23 00:00:00+00:00,-0.02929385835517062
2020-03-24 00:00:00+00:00,0.09382765710199337
2020-03-25 00:00:00+00:00,0.011535019797084933
2020-03-26 00:00:00+00:00,0.06241416083633622
2020-03-27 00:00:00+00:00,-0.0336873163071707
2020-03-30 00:00:00+00:00,0.03351603599491648
2020-03-31 00:00:00+00:00,-0.0160127919593398
2020-04-01 00:00:00+00:00,-0.04414239782712159
2020-04-02 00:00:00+00:00,0.022829386763812964
2020-04-03 00:00:00+00:00,-0.015137124539950086
2020-04-06 00:00:00+00:00,0.07033130412070787
2020-04-07 00:00:00+00:00,-0.0016030454108602044
2020-04-08 00:00:00+00:00,0.03405642604938697
2020-04-09 00:00:00+00:00,0.01448737809002254
2020-04-10 00:00:00+00:00,0.0
2020-04-13 00:00:00+00:00,-0.010104594561656355
2020-04-14 00:00:00+00:00,0.030572524197665762
2020-04-15 00:00:00+00:00,-0.022030456139364496
2020-04-16 00:00:00+00:00,0.005816710738100639
2020-04-17 00:00:00+00:00,0.026793591827257934
2020-04-20 00:00:00+00:00,-0.017880997439608137
2020-04-21 00:00:00+00:00,-0.030674846625766805
2020-04-22 00:00:00+00:00,0.02293024819481393
2020-04-23 00:00:00+00:00,-0.000539418642451106
2020-04-24 00:00:00+00:00,0.01391807849024218
2020-04-27 00:00:00+00:00,0.014714073196697708
2020-04-28 00:00:00+00:00,-0.005242350129234907
2020-04-29 00:00:00+00:00,0.026583874358714787
2020-04-30 00:00:00+00:00,-0.009212419757034462
2020-05-01 00:00:00+00:00,-0.028059043479156554
2020-05-04 00:00:00+00:00,0.004249817183674676
2020-05-05 00:00:00+00:00,0.009040573531170715
2020-05-06 00:00:00+00:00,-0.006979403438802989
2020-05-07 00:00:00+00:00,0.011504623615899323
2020-05-08 00:00:00+00:00,0.016871501011734846
2020-05-11 00:00:00+00:00,0.0001774865178509888
2020-05-12 00:00:00+00:00,-0.02054383139042848
2020-05-13 00:00:00+00:00,-0.017462684487059787
2020-05-14 00:00:00+00:00,0.01152482269503552
2020-05-15 00:00:00+00:00,0.003926380368098004
2020-05-18 00:00:00+00:00,0.03150120473513285
2020-05-19 00:00:00+00:00,-0.010484408800538914
2020-05-20 00:00:00+00:00,0.01665104312780974
2020-05-21 00:00:00+00:00,-0.007773563825670182
2020-05-22 00:00:00+00:00,0.002353731206609311
2020-05-25 00:00:00+00:00,0.0
2020-05-26 00:00:00+00:00,0.012289160703107926
2020-05-27 00:00:00+00:00,0.014827343010993532
2020-05-28 00:00:00+00:00,-0.0021079466294262605
2020-05-29 00:00:00+00:00,0.004812310007822562
2020-06-01 00:00:00+00:00,0.0037512605483673855
2020-06-02 00:00:00+00:00,0.00821080396500995
2020-06-03 00:00:00+00:00,0.013648963587616247
2020-06-04 00:00:00+00:00,-0.0033686961032639573
2020-06-05 00:00:00+00:00,0.02621170498176606
2020-06-08 00:00:00+00:00,0.012041591393674889
2020-06-09 00:00:00+00:00,-0.007799182648133396
2020-06-10 00:00:00+00:00,-0.0053130787794885
2020-06-11 00:00:00+00:00,-0.058944121574601716
2020-06-12 00:00:00+00:00,0.013060857399820103
2020-06-15 00:00:00+00:00,0.008312207568449193
2020-06-16 00:00:00+00:00,0.018962430582503575
2020-06-17 00:00:00+00:00,-0.0036002995449221364
2020-06-18 00:00:00+00:00,0.000594188515139038
2020-06-19 00:00:00+00:00,-0.005649463621948292
2020-06-22 00:00:00+00:00,0.006495057687217143
2020-06-23 00:00:00+00:00,0.004307441642665166
2020-06-24 00:00:00+00:00,-0.025855158736495243
2020-06-25 00:00:00+00:00,0.01095946995898811
2020-06-26 00:00:00+00:00,-0.024226917788673585
2020-06-29 00:00:00+00:00,0.01468569814393228
2020-06-30 00:00:00+00:00,0.015409859690034278
2020-07-01 00:00:00+00:00,0.005022110834792981
2020-07-02 00:00:00+00:00,0.004541282342595654
2020-07-03 00:00:00+00:00,0.0
2020-07-06 00:00:00+00:00,0.0158817383970018
2020-07-07 00:00:00+00:00,-0.010818562640735552
2020-07-08 00:00:00+00:00,0.007827502448081614
2020-07-09 00:00:00+00:00,-0.005643639942711776
2020-07-10 00:00:00+00:00,0.01046620453355751
2020-07-13 00:00:00+00:00,-0.009362519779971379
2020-07-14 00:00:00+00:00,0.013406355182839835
2020-07-15 00:00:00+00:00,0.00908203857989931
2020-07-16 00:00:00+00:00,-0.0034061043340275488
2020-07-17 00:00:00+00:00,0.00284863958800452
2020-07-20 00:00:00+00:00,0.008406905384326757
2020-07-21 00:00:00+00:00,0.0016790493997245193
2020-07-22 00:00:00+00:00,0.005747091149111094
2020-07-23 00:00:00+00:00,-0.012319827107282633
2020-07-24 00:00:00+00:00,-0.0061903908321639944
2020-07-27 00:00:00+00:00,0.007395129414764723
2020-07-28 00:00:00+00:00,-0.006473401020556158
2020-07-29 00:00:00+00:00,0.012428381451883519
2020-07-30 00:00:00+00:00,-0.0037502608610255894
2020-07-31 00:00:00+00:00,0.007670459796317086
2020-08-03 00:00:00+00:00,0.007181026681992719
2020-08-04 00:00:00+00:00,0.0036119601409574376
2020-08-05 00:00:00+00:00,0.0064297401187354275
2020-08-06 00:00:00+00:00,0.006427727877827971
2020-08-07 00:00:00+00:00,0.0006329945419150107
2020-08-10 00:00:00+00:00,0.0027422358024395965
2020-08-11 00:00:00+00:00,-0.007969123366671882
2020-08-12 00:00:00+00:00,0.013996502374245878
2020-08-13 00:00:00+00:00,-0.0020471252976762555
2020-08-14 00:00:00+00:00,-0.00017193183199293305
2020-08-17 00:00:00+00:00,0.0027098744385312123
2020-08-18 00:00:00+00:00,0.0023033775972136628
2020-08-19 00:00:00+00:00,-0.004404415625792857
2020-08-20 00:00:00+00:00,0.0031586589033587575
2020-08-21 00:00:00+00:00,0.0034411358997610275
2020-08-24 00:00:00+00:00,0.01004368354743379
2020-08-25 00:00:00+00:00,0.003596325569466652
2020-08-26 00:00:00+00:00,0.010195666188487662
2020-08-27 00:00:00+00:00,0.0016730243508407128
2020-08-28 00:00:00+00:00,0.006732576659826961
2020-08-31 00:00:00+00:00,-0.0021949766391772263
2020-09-01 00:00:00+00:00,0.00752504778148233
2020-09-02 00:00:00+00:00,0.015365857116526938
2020-09-03 00:00:00+00:00,-0.03512583639592948
2020-09-04 00:00:00+00:00,-0.008132999137496877
2020-09-07 00:00:00+00:00,0.0
2020-09-08 00:00:00+00:00,-0.027756378831384043
2020-09-09 00:00:00+00:00,0.020145024971186976
2020-09-10 00:00:00+00:00,-0.017584790641843373
2020-09-11 00:00:00+00:00,0.0005330634075928486
2020-09-14 00:00:00+00:00,0.01274180851668838
2020-09-15 00:00:00+00:00,0.005219385613883576
2020-09-16 00:00:00+00:00,-0.004618958014818264
2020-09-17 00:00:00+00:00,-0.00841237162124231
2020-09-18 00:00:00+00:00,-0.01118257020384228
2020-09-21 00:00:00+00:00,-0.011571124305988612
2020-09-22 00:00:00+00:00,0.010517942372282096
2020-09-23 00:00:00+00:00,-0.02372141140135786
2020-09-24 00:00:00+00:00,0.002987407782707008
2020-09-25 00:00:00+00:00,0.015976763311659203
2020-09-28 00:00:00+00:00,0.016110548559024496
2020-09-29 00:00:00+00:00,-0.004812626805108078
2020-09-30 00:00:00+00:00,0.008253709372292528
2020-10-01 00:00:00+00:00,0.005292893250074426
2020-10-02 00:00:00+00:00,-0.009571699006152401
2020-10-05 00:00:00+00:00,0.01797553487594228
2020-10-06 00:00:00+00:00,-0.013988024514247743
2020-10-07 00:00:00+00:00,0.01740579300495404
2020-10-08 00:00:00+00:00,0.008007135650470065
2020-10-09 00:00:00+00:00,0.008790685934612519
2020-10-12 00:00:00+00:00,0.016418713134107588
2020-10-13 00:00:00+00:00,-0.006306907889152336
2020-10-14 00:00:00+00:00,-0.006623138843883547
2020-10-15 00:00:00+00:00,-0.0015278028589691406
2020-10-16 00:00:00+00:00,0.00013492797142955482
2020-10-19 00:00:00+00:00,-0.016329822808936134
2020-10-20 00:00:00+00:00,0.0047272769717412455
2020-10-21 00:00:00+00:00,-0.002195682985199454
2020-10-22 00:00:00+00:00,0.005218945382994278
2020-10-23 00:00:00+00:00,0.0034457896215134287
2020-10-26 00:00:00+00:00,-0.01858953826264864
2020-10-27 00:00:00+00:00,-0.0030256074002417144
2020-10-28 00:00:00+00:00,-0.03528790685054317
2020-10-29 00:00:00+00:00,0.011947307117329942
2020-10-30 00:00:00+00:00,-0.012129506270184387
2020-11-02 00:00:00+00:00,0.01231819349472163
2020-11-03 00:00:00+00:00,0.017799313644932147
2020-11-04 00:00:00+00:00,0.022047038430944355
2020-11-05 00:00:00+00:00,0.019460190971818836
2020-11-06 00:00:00+00:00,-0.00028771240154390476
2020-11-09 00:00:00+00:00,0.011699872344305584
2020-11-10 00:00:00+00:00,-0.001399802844669673
2020-11-11 00:00:00+00:00,0.007651888434169196
2020-11-12 00:00:00+00:00,-0.009978559392721298
2020-11-13 00:00:00+00:00,0.013610365817456005
2020-11-16 00:00:00+00:00,0.011648048198820149
2020-11-17 00:00:00+00:00,-0.004791957892531062
2020-11-18 00:00:00+00:00,-0.01156383241031389
2020-11-19 00:00:00+00:00,0.003946420613320845
2020-11-20 00:00:00+00:00,-0.0067925413261787915
2020-11-23 00:00:00+00:00,0.00563591695385024
2020-11-24 00:00:00+00:00,0.016161717804443754
2020-11-25 00:00:00+00:00,-0.0015844155129681736
2020-11-26 00:00:00+00:00,0.0
2020-11-27 00:00:00+00:00,0.0023969253233782073
2020-11-30 00:00:00+00:00,-0.0045954897137437944
2020-12-01 00:00:00+00:00,0.011271167954760575
2020-12-02 00:00:00+00:00,0.0017911507324332998
2020-12-03 00:00:00+00:00,-0.0006241465681479097
2020-12-04 00:00:00+00:00,0.008836235109307422
2020-12-07 00:00:00+00:00,-0.0019355954929820562
2020-12-08 00:00:00+00:00,0.002787137455443789
2020-12-09 00:00:00+00:00,-0.007949220068876994
2020-12-10 00:00:00+00:00,-0.0012851160688518437
2020-12-11 00:00:00+00:00,-0.001264960061067022
2020-12-14 00:00:00+00:00,-0.004359266922526861
2020-12-15 00:00:00+00:00,0.012921214314501217
2020-12-16 00:00:00+00:00,0.0017728480872187813
2020-12-17 00:00:00+00:00,0.005757638800703457
2020-12-18 00:00:00+00:00,-0.0035111001267972286
2020-12-21 00:00:00+00:00,-0.003906281591951277
2020-12-22 00:00:00+00:00,-0.0020731166033364223
2020-12-23 00:00:00+00:00,0.0007458112528002658
2020-12-24 00:00:00+00:00,0.0035365757816374632
2020-12-25 00:00:00+00:00,0.0
2020-12-28 00:00:00+00:00,0.008722515973276224
2020-12-29 00:00:00+00:00,-0.0022273622890431888
2020-12-30 00:00:00+00:00,0.0013415471795312772
2020-12-31 00:00:00+00:00,0.00643883774021714
2021-01-01 00:00:00+00:00,0.0
2021-01-04 00:00:00+00:00,-0.01475478359029514
2021-01-05 00:00:00+00:00,0.007082539553862066
2021-01-06 00:00:00+00:00,0.005709900559720538
2021-01-07 00:00:00+00:00,0.01484736429268918
2021-01-08 00:00:00+00:00,0.005491890982414871
2021-01-11 00:00:00+00:00,-0.006554796741165214
2021-01-12 00:00:00+00:00,0.0004158321511944507
2021-01-13 00:00:00+00:00,0.0022756031663768717
2021-01-14 00:00:00+00:00,-0.003753438464607517
2021-01-15 00:00:00+00:00,-0.00719001775768402
2021-01-18 00:00:00+00:00,0.0
2021-01-19 00:00:00+00:00,0.008136402839514334
2021-01-20 00:00:00+00:00,0.013935576257400273
2021-01-21 00:00:00+00:00,0.0003167309215053038
2021-01-22 00:00:00+00:00,-0.0030105863636010755
2021-01-25 00:00:00+00:00,0.003615803325289546
2021-01-26 00:00:00+00:00,-0.0014888363213811928
2021-01-27 00:00:00+00:00,-0.025677859113367063
2021-01-28 00:00:00+00:00,0.009760662477304782
2021-01-29 00:00:00+00:00,-0.019311502938707092
2021-02-01 00:00:00+00:00,0.01605173602136656
2021-02-02 00:00:00+00:00,0.013898236818535858
2021-02-03 00:00:00+00:00,0.001008804827627774
2021-02-04 00:00:00+00:00,0.01085330416143404
2021-02-05 00:00:00+00:00,0.003897472454245321
2021-02-08 00:00:00+00:00,0.007399345996609075
2021-02-09 00:00:00+00:00,-0.0011134975827398197
2021-02-10 00:00:00+00:00,-0.0003451599624669788
2021-02-11 00:00:00+00:00,0.0016624551137118804
2021-02-12 00:00:00+00:00,0.004710983101741784
2021-02-15 00:00:00+00:00,0.0
2021-02-16 00:00:00+00:00,-0.0005692749114954987
2021-02-17 00:00:00+00:00,-0.0003203995331321208
2021-02-18 00:00:00+00:00,-0.004415808390544673
2021-02-19 00:00:00+00:00,-0.0018548941356217874
2021-02-22 00:00:00+00:00,-0.007732849379657014
2021-02-23 00:00:00+00:00,0.0012562878885591378
2021-02-24 00:00:00+00:00,0.01135166191319037
2021-02-25 00:00:00+00:00,-0.024478846903396523
2021-02-26 00:00:00+00:00,-0.004750165824920272
2021-03-01 00:00:00+00:00,0.023790719336683086
2021-03-02 00:00:00+00:00,-0.008080844323930969
2021-03-03 00:00:00+00:00,-0.01306620434127681
2021-03-04 00:00:00+00:00,-0.013417213827191521
2021-03-05 00:00:00+00:00,0.019495975820425837
2021-03-08 00:00:00+00:00,-0.005359271617984662
2021-03-09 00:00:00+00:00,0.014154683554241432
2021-03-10 00:00:00+00:00,0.006030283013025661
2021-03-11 00:00:00+00:00,0.010395479646353678
2021-03-12 00:00:00+00:00,0.0010153985185334946
2021-03-15 00:00:00+00:00,0.006491958593476621
2021-03-16 00:00:00+00:00,-0.0015696886322292825
2021-03-17 00:00:00+00:00,0.0028793426720601367
2021-03-18 00:00:00+00:00,-0.014760500437832724
2021-03-19 00:00:00+00:00,-0.0006027388863633076
2021-03-22 00:00:00+00:00,0.0070251207482558975
2021-03-23 00:00:00+00:00,-0.0076308370066411335
2021-03-24 00:00:00+00:00,-0.005467303581109473
2021-03-25 00:00:00+00:00,0.00524023305923671
2021-03-26 00:00:00+00:00,0.016631197691788335
2021-03-29 00:00:00+00:00,-0.0008680249789911887
2021-03-30 00:00:00+00:00,-0.003157823166939022
2021-03-31 00:00:00+00:00,0.003622538555784205
2021-04-01 00:00:00+00:00,0.011825144919693331
